h2h_player1_wins,h2h_player2_wins,homeaway_avg_odds1,homeaway_avg_odds2,market_odds_check,match_id,match_url,player1,player2,set_odds_handicap_player1,set_odds_handicap_player2,set_odds_player1_wins_2_0,set_odds_player1_wins_3_0,set_odds_player1_wins_set,set_odds_player2_wins_2_0,set_odds_player2_wins_3_0,set_odds_player2_wins_set,set_odds_table_player1_minus_1_5,set_odds_table_player1_plus_1_5,set_odds_table_player2_minus_1_5,set_odds_table_player2_plus_1_5,set_odds_validation,source_lines_sample,title
,,1.08,8.09,ok,3212433,https://www.tennisexplorer.com/match-detail/?id=3212433,De Minaur,Samuel,De Minaur Alex,Samuel Toby,,1.71,,,21.38,2.02,1.2,1.03,4.09,11.11,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:47,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""De Minaur - Samuel"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""De Minaur Alex"", ""Samuel Toby"", ""9."", ""Singles ranking"", ""159."", ""17. 2. 1999"", ""Birthdate"", ""6. 9. 2002"", ""183 cm"", ""Height"", ""-"", ""69 kg"", ""Weight"", ""-"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - De Minaur"", ""Career - Samuel"", ""Surface"", ""De Minaur Alex"", ""Samuel Toby"", ""Indoors"", ""5/0"", ""3/1"", ""Clay"", ""6/5"", ""7/4"", ""Grass"", ""-"", ""-"", ""Hard"", ""7/5"", ""17/3"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""458/245"", ""83/59"", ""217/103"", ""86/48"", ""55/25"", ""17/10"", ""2026"", ""18/10"", ""6/5"", ""7/5"", ""5/0"", ""-"", ""-"", ""2025"", ""60/25"", ""10/5"", ""32/11"", ""12/6"", ""4/2"", ""2/1"", ""2024"", ""52/21"", ""10/5"", ""24/6"", ""11/7"", ""7/1"", ""0/2"", ""2023"", ""47/27"", ""4/5"", ""27/13"", ""6/4"", ""6/3"", ""4/2"", ""2022"", ""47/25"", ""9/6"", ""17/10"", ""8/4"", ""7/4"", ""6/1"", ""2021""]",De Minaur - Samuel
,,1.46,2.7,ok,3212431,https://www.tennisexplorer.com/match-detail/?id=3212431,Diaz Acosta,Zhang,Diaz Acosta Facundo,Zhang Zhizhen,,3.16,1.07,,7.8,1.32,1.83,1.22,1.88,3.84,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:47,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Diaz Acosta - Zhang"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Diaz Acosta Facundo"", ""Zhang Zhizhen"", ""150."", ""Singles ranking"", ""226."", ""15. 12. 2000"", ""Birthdate"", ""16. 10. 1996"", ""183 cm"", ""Height"", ""193 cm"", ""73 kg"", ""Weight"", ""87 kg"", ""left"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Diaz Acosta"", ""Career - Zhang"", ""Surface"", ""Diaz Acosta Facundo"", ""Zhang Zhizhen"", ""Indoors"", ""-"", ""-"", ""Clay"", ""24/8"", ""3/6"", ""Grass"", ""-"", ""-"", ""Hard"", ""1/2"", ""7/8"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""263/165"", ""232/127"", ""31/31"", ""0/3"", ""0/4"", ""-"", ""2026"", ""25/10"", ""24/8"", ""1/2"", ""-"", ""-"", ""-"", ""2025"", ""24/21"", ""18/15"", ""6/5"", ""-"", ""0/1"", ""-"", ""2024"", ""20/22"", ""17/10"", ""3/8"", ""0/3"", ""0/1"", ""-"", ""2023"", ""55/25"", ""51/20"", ""4/4"", ""-"", ""0/1"", ""-"", ""2022"", ""31/21"", ""31/19"", ""0/1"", ""-"", ""0/1"", ""-"", ""2021""]",Diaz Acosta - Zhang
3,2,1.34,3.21,ok,3212429,https://www.tennisexplorer.com/match-detail/?id=3212429,Cobolli,Pellegrino,Cobolli Flavio,Pellegrino Andrea,,2.73,1.04,,8.47,1.41,1.68,1.18,2.07,4.49,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:47,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Cobolli - Pellegrino"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Cobolli Flavio"", ""Pellegrino Andrea"", ""12."", ""Singles ranking"", ""126."", ""6. 5. 2002"", ""Birthdate"", ""23. 3. 1997"", ""-"", ""Height"", ""185 cm"", ""71 kg"", ""Weight"", ""81 kg"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Cobolli"", ""Career - Pellegrino"", ""Surface"", ""Cobolli Flavio"", ""Pellegrino Andrea"", ""Indoors"", ""0/2"", ""-"", ""Clay"", ""9/5"", ""20/11"", ""Grass"", ""-"", ""-"", ""Hard"", ""10/5"", ""0/1"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""266/196"", ""157/100"", ""70/48"", ""26/38"", ""9/9"", ""4/1"", ""2026"", ""19/12"", ""9/5"", ""10/5"", ""0/2"", ""-"", ""-"", ""2025"", ""39/31"", ""15/6"", ""9/13"", ""6/9"", ""6/3"", ""3/0"", ""2024"", ""44/29"", ""11/9"", ""26/13"", ""3/2"", ""3/4"", ""1/1"", ""2023"", ""57/36"", ""44/23"", ""10/6"", ""3/6"", ""0/1"", ""-"", ""2022"", ""37/35"", ""26/22"", ""6/4"", ""5/8"", ""0/1"", ""-"", ""2021""]",Cobolli - Pellegrino
,,6.21,1.12,ok,3212427,https://www.tennisexplorer.com/match-detail/?id=3212427,Faurel,Vacherot,Faurel Thomas,Vacherot Valentin,,17.88,1.85,,1.85,,9.16,3.54,1.05,1.26,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:47,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Faurel - Vacherot"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Faurel Thomas"", ""Vacherot Valentin"", ""382."", ""Singles ranking"", ""18."", ""21. 1. 2006"", ""Birthdate"", ""16. 11. 1998"", ""-"", ""Height"", ""193 cm"", ""-"", ""Weight"", ""-"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Faurel"", ""Career - Vacherot"", ""Surface"", ""Faurel Thomas"", ""Vacherot Valentin"", ""Indoors"", ""2/2"", ""-"", ""Clay"", ""7/7"", ""4/2"", ""Grass"", ""-"", ""-"", ""Hard"", ""12/4"", ""9/7"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""77/58"", ""50/42"", ""23/9"", ""4/7"", ""-"", ""-"", ""2026"", ""21/13"", ""7/7"", ""12/4"", ""2/2"", ""-"", ""-"", ""2025"", ""50/29"", ""39/24"", ""11/4"", ""0/1"", ""-"", ""-"", ""2024"", ""5/12"", ""4/9"", ""0/1"", ""1/2"", ""-"", ""-"", ""2023"", ""1/4"", ""0/2"", ""-"", ""1/2"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:""]",Faurel - Vacherot
,,1.68,2.17,ok,3212425,https://www.tennisexplorer.com/match-detail/?id=3212425,Faria,Shapovalov,Faria Jaime,Shapovalov Denis,,3.88,1.12,,5.67,1.22,2.2,1.35,1.61,2.99,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:47,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Faria - Shapovalov"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Faria Jaime"", ""Shapovalov Denis"", ""117."", ""Singles ranking"", ""37."", ""6. 8. 2003"", ""Birthdate"", ""15. 4. 1999"", ""-"", ""Height"", ""185 cm"", ""-"", ""Weight"", ""75 kg"", ""right"", ""Plays"", ""left"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Faria"", ""Career - Shapovalov"", ""Surface"", ""Faria Jaime"", ""Shapovalov Denis"", ""Indoors"", ""2/1"", ""3/1"", ""Clay"", ""25/11"", ""2/4"", ""Grass"", ""-"", ""-"", ""Hard"", ""5/2"", ""3/6"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""217/138"", ""104/67"", ""102/53"", ""6/10"", ""5/4"", ""0/4"", ""2026"", ""31/14"", ""24/11"", ""5/2"", ""2/1"", ""-"", ""-"", ""2025"", ""25/29"", ""9/14"", ""9/6"", ""2/5"", ""5/2"", ""0/2"", ""2024"", ""53/25"", ""27/14"", ""24/5"", ""2/2"", ""0/2"", ""0/2"", ""2023"", ""49/31"", ""16/12"", ""33/17"", ""0/2"", ""-"", ""-"", ""2022"", ""43/24"", ""23/12"", ""20/12"", ""-"", ""-"", ""-"", ""2021""]",Faria - Shapovalov
2,1,1.37,3.05,ok,3212423,https://www.tennisexplorer.com/match-detail/?id=3212423,Rinderknech,Rodionov,Rinderknech Arthur,Rodionov Jurij,,2.8,1.05,,8.37,1.36,1.71,1.17,2.04,4.47,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:47,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Rinderknech - Rodionov"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Rinderknech Arthur"", ""Rodionov Jurij"", ""24."", ""Singles ranking"", ""158."", ""23. 7. 1995"", ""Birthdate"", ""16. 5. 1999"", ""196 cm"", ""Height"", ""191 cm"", ""86 kg"", ""Weight"", ""86 kg"", ""right"", ""Plays"", ""left"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Rinderknech"", ""Career - Rodionov"", ""Surface"", ""Rinderknech Arthur"", ""Rodionov Jurij"", ""Indoors"", ""0/1"", ""7/5"", ""Clay"", ""5/5"", ""9/5"", ""Grass"", ""-"", ""-"", ""Hard"", ""4/6"", ""5/2"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""363/262"", ""119/89"", ""117/82"", ""101/67"", ""22/21"", ""4/3"", ""2026"", ""10/12"", ""5/5"", ""3/6"", ""0/1"", ""-"", ""2/0"", ""2025"", ""32/35"", ""8/10"", ""14/15"", ""2/4"", ""7/5"", ""1/1"", ""2024"", ""38/34"", ""6/7"", ""16/13"", ""12/8"", ""4/5"", ""0/1"", ""2023"", ""30/31"", ""11/7"", ""5/9"", ""10/9"", ""4/6"", ""-"", ""2022"", ""38/24"", ""7/5"", ""18/11"", ""11/5"", ""1/3"", ""1/0"", ""2021""]",Rinderknech - Rodionov
,,1.35,3.14,ok,3212421,https://www.tennisexplorer.com/match-detail/?id=3212421,Landaluce,Prado Angelo,Landaluce Martin,Prado Angelo Juan Carlos,,2.79,1.05,,9.03,1.4,1.67,1.17,2.09,4.49,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:47,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Landaluce - Prado Angelo"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Landaluce Martin"", ""Prado Angelo Juan Carlos"", ""67."", ""Singles ranking"", ""178."", ""8. 1. 2006"", ""Birthdate"", ""6. 3. 2005"", ""-"", ""Height"", ""-"", ""-"", ""Weight"", ""-"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Landaluce"", ""Career - Prado Angelo"", ""Surface"", ""Landaluce Martin"", ""Prado Angelo Juan Carlos"", ""Indoors"", ""2/4"", ""0/2"", ""Clay"", ""8/6"", ""15/8"", ""Grass"", ""-"", ""-"", ""Hard"", ""10/5"", ""0/1"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""125/100"", ""41/43"", ""62/36"", ""14/16"", ""8/4"", ""0/1"", ""2026"", ""20/15"", ""8/6"", ""10/5"", ""2/4"", ""-"", ""-"", ""2025"", ""37/32"", ""6/10"", ""18/11"", ""5/6"", ""8/4"", ""0/1"", ""2024"", ""42/24"", ""12/10"", ""23/9"", ""7/5"", ""-"", ""-"", ""2023"", ""26/27"", ""15/17"", ""11/10"", ""-"", ""-"", ""-"", ""2022"", ""0/2"", ""-"", ""0/1"", ""0/1"", ""-"", ""-"", ""Year""]",Landaluce - Prado Angelo
1,1,13.1,1.03,ok,3211773,https://www.tennisexplorer.com/match-detail/?id=3211773,Walton,Medvedev,Walton Adam,Medvedev Daniil,,35.0,2.67,,1.39,0.0,15.83,6.49,1.02,1.09,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:47,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Walton - Medvedev"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Walton Adam"", ""Medvedev Daniil"", ""101."", ""Singles ranking"", ""7."", ""17. 4. 1999"", ""Birthdate"", ""11. 2. 1996"", ""185 cm"", ""Height"", ""198 cm"", ""76 kg"", ""Weight"", ""83 kg"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Walton"", ""Career - Medvedev"", ""Surface"", ""Walton Adam"", ""Medvedev Daniil"", ""Indoors"", ""0/1"", ""0/1"", ""Clay"", ""1/2"", ""6/3"", ""Grass"", ""-"", ""-"", ""Hard"", ""18/14"", ""20/4"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""239/147"", ""5/8"", ""221/114"", ""8/15"", ""5/10"", ""-"", ""2026"", ""19/17"", ""1/2"", ""18/14"", ""0/1"", ""-"", ""-"", ""2025"", ""36/34"", ""2/2"", ""32/23"", ""1/4"", ""1/5"", ""-"", ""2024"", ""54/37"", ""0/2"", ""46/27"", ""4/3"", ""4/5"", ""-"", ""2023"", ""56/30"", ""0/1"", ""53/26"", ""3/3"", ""-"", ""-"", ""2022"", ""41/12"", ""-"", ""41/10"", ""0/2"", ""-"", ""-"", ""2021""]",Walton - Medvedev
,,1.12,6.25,ok,3211771,https://www.tennisexplorer.com/match-detail/?id=3211771,Popyrin,Svajda,Popyrin Alexei,Svajda Zachary,,1.9,0.0,,17.19,1.79,1.28,1.05,3.4,9.05,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:47,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Popyrin - Svajda"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Popyrin Alexei"", ""Svajda Zachary"", ""61."", ""Singles ranking"", ""85."", ""5. 8. 1999"", ""Birthdate"", ""-"", ""196 cm"", ""Height"", ""175 cm"", ""78 kg"", ""Weight"", ""59 kg"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Popyrin"", ""Career - Svajda"", ""Surface"", ""Popyrin Alexei"", ""Svajda Zachary"", ""Indoors"", ""0/1"", ""2/1"", ""Clay"", ""6/5"", ""1/5"", ""Grass"", ""-"", ""-"", ""Hard"", ""2/8"", ""15/5"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""305/267"", ""91/69"", ""147/127"", ""38/40"", ""25/28"", ""4/3"", ""2026"", ""8/14"", ""6/5"", ""2/8"", ""0/1"", ""-"", ""-"", ""2025"", ""18/25"", ""9/6"", ""7/10"", ""0/5"", ""2/4"", ""-"", ""2024"", ""31/23"", ""4/8"", ""17/8"", ""2/2"", ""6/4"", ""2/1"", ""2023"", ""37/30"", ""15/6"", ""18/15"", ""0/3"", ""3/5"", ""1/1"", ""2022"", ""24/33"", ""7/4"", ""7/16"", ""3/5"", ""7/8"", ""-"", ""2021""]",Popyrin - Svajda
,,1.89,1.89,ok,3211769,https://www.tennisexplorer.com/match-detail/?id=3211769,Gaston,Monfils,Gaston Hugo,Monfils Gael,,4.63,1.16,,4.78,1.16,2.53,1.45,1.47,2.58,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:47,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Gaston - Monfils"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Gaston Hugo"", ""Monfils Gael"", ""120."", ""Singles ranking"", ""221."", ""26. 9. 2000"", ""Birthdate"", ""1. 9. 1986"", ""173 cm"", ""Height"", ""193 cm"", ""68 kg"", ""Weight"", ""85 kg"", ""left"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""2004"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Gaston"", ""Career - Monfils"", ""Surface"", ""Gaston Hugo"", ""Monfils Gael"", ""Indoors"", ""8/4"", ""-"", ""Clay"", ""4/8"", ""1/2"", ""Grass"", ""-"", ""-"", ""Hard"", ""2/3"", ""2/4"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""299/240"", ""141/101"", ""57/58"", ""93/71"", ""8/10"", ""-"", ""2026"", ""13/15"", ""4/8"", ""2/3"", ""7/4"", ""-"", ""-"", ""2025"", ""30/31"", ""6/14"", ""9/12"", ""15/4"", ""0/1"", ""-"", ""2024"", ""34/31"", ""15/11"", ""5/12"", ""11/6"", ""3/2"", ""-"", ""2023"", ""47/33"", ""30/18"", ""6/5"", ""10/7"", ""1/3"", ""-"", ""2022"", ""28/31"", ""4/8"", ""4/9"", ""16/11"", ""4/3"", ""-"", ""2021""]",Gaston - Monfils
3,1,1.16,5.26,ok,3211767,https://www.tennisexplorer.com/match-detail/?id=3211767,Cerundolo,Van De Zandschulp,Cerundolo Francisco,Van De Zandschulp Botic,,1.99,1.01,,13.84,1.71,1.33,1.06,3.05,7.56,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:47,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Cerundolo - Van De Zandschulp"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Cerundolo Francisco"", ""Van De Zandschulp Botic"", ""27."", ""Singles ranking"", ""53."", ""13. 8. 1998"", ""Birthdate"", ""4. 10. 1995"", ""185 cm"", ""Height"", ""188 cm"", ""78 kg"", ""Weight"", ""83 kg"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Cerundolo"", ""Career - Van De Zandschulp"", ""Surface"", ""Cerundolo Francisco"", ""Van De Zandschulp Botic"", ""Indoors"", ""-"", ""2/2"", ""Clay"", ""13/7"", ""6/4"", ""Grass"", ""-"", ""-"", ""Hard"", ""7/4"", ""4/5"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""378/209"", ""292/131"", ""54/47"", ""16/15"", ""9/11"", ""7/5"", ""2026"", ""20/11"", ""13/7"", ""7/4"", ""-"", ""-"", ""-"", ""2025"", ""40/26"", ""21/11"", ""14/9"", ""4/3"", ""0/2"", ""1/1"", ""2024"", ""35/32"", ""20/12"", ""5/11"", ""6/4"", ""0/3"", ""4/2"", ""2023"", ""39/26"", ""18/12"", ""10/10"", ""3/2"", ""6/2"", ""2/0"", ""2022"", ""36/30"", ""25/12"", ""7/8"", ""3/5"", ""1/3"", ""0/2"", ""2021""]",Cerundolo - Van De Zandschulp
1,0,2.36,1.58,ok,3211765,https://www.tennisexplorer.com/match-detail/?id=3211765,Garin,Tien,Garin Cristian,Tien Learner,,6.34,1.25,,3.58,1.09,3.29,1.71,1.3,2.04,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:47,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Garin - Tien"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Garin Cristian"", ""Tien Learner"", ""116."", ""Singles ranking"", ""20."", ""30. 5. 1996"", ""Birthdate"", ""2. 12. 2005"", ""185 cm"", ""Height"", ""-"", ""85 kg"", ""Weight"", ""-"", ""right"", ""Plays"", ""left"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Garin"", ""Career - Tien"", ""Surface"", ""Garin Cristian"", ""Tien Learner"", ""Indoors"", ""-"", ""0/1"", ""Clay"", ""9/9"", ""7/3"", ""Grass"", ""-"", ""-"", ""Hard"", ""0/5"", ""11/6"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""476/326"", ""355/207"", ""77/75"", ""5/12"", ""22/15"", ""17/17"", ""2026"", ""9/14"", ""9/9"", ""0/5"", ""-"", ""-"", ""-"", ""2025"", ""50/23"", ""39/14"", ""6/6"", ""-"", ""3/2"", ""2/1"", ""2024"", ""22/26"", ""14/16"", ""3/6"", ""-"", ""4/3"", ""1/1"", ""2023"", ""42/25"", ""18/11"", ""22/12"", ""-"", ""-"", ""2/2"", ""2022"", ""18/23"", ""9/11"", ""4/5"", ""1/4"", ""4/3"", ""-"", ""2021""]",Garin - Tien
,,2.01,1.79,ok,3211763,https://www.tennisexplorer.com/match-detail/?id=3211763,Wu,Giron,Wu Yibing,Giron Marcos,,4.99,1.18,,4.33,1.14,2.7,1.51,1.41,2.41,fallback_parser_order,"[""Tennis Explorer - Match detail"", ""New registration"", ""|"", ""Lost password"", ""TennisExplorer"", ""LIVE Scores"", ""24.05. 05:47,"", ""GMT+1"", ""Home page"", ""Today's matches"", ""Rankings"", ""Players"", ""LIVE Scores"", ""Results"", ""Tours calendar"", ""Tennis news"", ""Official webs"", ""Basel"", ""Vienna"", ""WTA Elite Trophy"", ""TennisExplorer"", ""on Facebook"", ""Wu - Giron"", ""25.05.2026"", "", 11:00,"", ""French Open"", "", 1. round, clay"", ""Wu Yibing"", ""Giron Marcos"", ""93."", ""Singles ranking"", ""84."", ""14. 10. 1999"", ""Birthdate"", ""24. 7. 1993"", ""183 cm"", ""Height"", ""180 cm"", ""80 kg"", ""Weight"", ""77 kg"", ""right"", ""Plays"", ""right"", ""-"", ""Turned pro"", ""-"", ""Live streams"", ""1xBet"", ""W/L - 2026"", ""Career - Wu"", ""Career - Giron"", ""Surface"", ""Wu Yibing"", ""Giron Marcos"", ""Indoors"", ""-"", ""0/1"", ""Clay"", ""8/3"", ""3/5"", ""Grass"", ""-"", ""-"", ""Hard"", ""10/6"", ""12/7"", ""Not set"", ""-"", ""-"", ""Year"", ""Summary"", ""Clay"", ""Hard"", ""Indoors"", ""Grass"", ""Not set"", ""Summary:"", ""174/94"", ""40/23"", ""107/61"", ""22/3"", ""1/5"", ""4/2"", ""2026"", ""19/9"", ""8/3"", ""10/6"", ""-"", ""-"", ""1/0"", ""2025"", ""27/10"", ""2/2"", ""23/8"", ""2/0"", ""-"", ""-"", ""2024"", ""9/5"", ""2/1"", ""7/4"", ""-"", ""-"", ""-"", ""2023"", ""20/19"", ""3/5"", ""6/7"", ""10/2"", ""1/5"", ""-"", ""2022"", ""40/7"", ""10/2"", ""20/5"", ""10/0"", ""-"", ""-"", ""2019""]",Wu - Giron
